00044500329575   15
00029700001988   53
00341520310768   34
00323900013964   27
00073405101955   42
00040822341523   44
00050000045938   32
00792850001220   13
00051700791705   45
00017800573122   41
00632432911601   31
00031604027520   28
00022506002333   11
00205412700009   28
00072140009199   19
00030000160435   14
00040000422709   19
00080602013035   21
00052100003627   15
00016000289208   44
00024131147502   48
00814091013067   28
00037000865162   47
00025293002296   32
00859283003198   41
00023698100043   40
00858328761901   34
00074676615493   23
00013800103932   40
00714415090708   33
00046000435732   18
00037000859253   10
00052000134704   35
00644209424009   9
00714132000752   26
00036200078082   30
00891770002123   25
00077260040411   34
00052200008645   30
00830395031897   42
00885131788795   17
00380040527003   22
00753950001725   11
00041520001627   24
00086600008127   26
00688267092824   9
00071730007164   15
00884244144016   41
00688267086625   8
00072600012349   28
00688267002014   50
00073577135291   41
00300054756718   26
00027500713100   19
00071871544627   11
00021908437910   48
00890911000691   19
00041900026929   41
00826102000171   46
00077975088333   13
00025000008146   23
00024000162940   35
00028400005203   25
00040000443100   15
00011017404149   8
00722252381026   52
00088246900209   9
00037000417590   45
00731509582345   44
00688267060359   50
00637118103097   36
00052200072035   23
00816680010082   13
00074405009869   36
00074683099460   25
00043194228430   36
00896650001449   16
00688267058615   13
00647865100942   7
00200460808097   12
00688149210001   42
00037000866435   21
00890911002220   11
00812161010732   43
00894410001944   14
00688267007774   7
00071038012150   20
00044600045818   51
00072457770447   34
00891891001081   29
00850039001222   46
00031604025090   16
00071169663047   17
00711575004965   42
00041520868510   23
00181536000396   7
00043000046517   23
00028800293194   22
00688267058820   22
00793573053756   46
00688267014871   29
00051131835696   51
00850701003509   33
00037000062035   51
00075900005424   11
00061648905256   27
00041271009453   41
00060795471942   48
00688267046568   30
00028000963477   13
00816559011035   16
00732913228133   52
00018627394280   42
00688267062278   15
00024131162871   36
00070234002187   13
00012000014260   30
00010181045400   13
00895203001387   45
00071249121450   48
00055653630104   47
00077652084726   46
00041100081834   30
00071249210741   8
00073570565750   53
00025600002230   25
00027434008099   39
00075457177001   11
00607959001081   29
00021908455587   18
00044000027940   37
00381371024230   18
00043695083163   39
00028367836384   13
00038000405006   20
00024131149612   24
00046100011034   24
00705105505060   32
00688267000089   19
00078354710708   37
00715454900003   28
00018000002542   22
00047500013970   32
00030000438312   37
00000000004745   34
00649632000950   31
00729824000019   34
00016000271227   14
00688267046612   46
00038000844997   12
00740522100832   39
00094922364234   48
00078729144343   42
00300871365605   45
00024100705825   44
00072700056106   16
00041100001429   33
00030768199951   46
00025700345756   8
00300245150059   48
00017224850106   24
00381370044468   45
00016000458918   38
00072745068676   41
00037000110330   10
00046135299728   52
00071730006778   24
00025317005494   53
00688267089886   27
00022506324053   35
00077782025644   19
00638882002043   15
00078300099222   34
00043168629898   13
00070501060124   13
00089836185334   33
00037000431213   30
00041335329558   8
00044400158701   32
00733046059717   44
00042000110242   41
00096986013288   25
00036000342277   8
00030768337506   40
00041608087017   8
00602652171857   22
00341520312564   40
00076950450332   11
00858411003031   42
00688267079160   7
00041167618035   36
00038785520000   36
00037700328349   47
00046100000762   18
00047400071063   28
00041443111434   20
00072655405394   11
00381371152070   22
00072140008925   29
00041900072117   16
00812634000017   53
00041331127233   41
00027500095398   47
00079400202437   23
00071169658197   40
00074764613318   44
00023991000019   43
00041458550662   20
00041520001177   50
00892992002014   26
00071840043304   42
00077083407217   41
00071022314796   42
00042000355223   7
00075209827239   45
00611443345131   29
00722252102003   42
00749826539041   48
00070600000618   15
00028833032500   42
00688267061318   13
00688267015441   21
00070330730380   30
00073214001293   11
00014400812002   53
00034000666225   32
00025293600232   33
00079400551009   53
00076239420377   49
00045000112810   7
00071463092956   22
00000000004229   42
00070330166080   35
00815652004142   8
00757645002004   51
00044100118258   23
00074683095127   17
00688267122941   20
00324208532102   30
00076132130021   29
00012842410039   10
00077817225308   7
00057961020837   13
00034000000319   40
00688267032615   41
00060795859719   30
00021000677931   41
00017800549172   22
00757645000222   50
00051500222416   42
00038000556746   9
00015300430471   17
00641227301084   35
00311017104507   47
00014100042471   23
00840762044443   8
00071549035617   29
00016000409835   18
00688267014819   15
00037700365238   37
00688267095993   46
00050000869961   32
00680692101508   28
00041570109939   45
00792850025783   23
00017800421188   32
00042272005895   21
00071921008291   41
00025800026609   38
00795902232481   25
00014054135052   49
00818290013620   7
00043000003305   29
00076479681163   26
00305730164436   25
00079967122605   52
07804606600175   39
00688267071775   37
00031600667058   22
00070501025956   19
00688267121753   15
00044700009178   51
00070470423753   22
00039978004352   45
00030000320938   53
00079400001542   15
00894537000004   7
00847388024033   12
00616112031957   13
00030100574514   51
00018627386896   13
00380041154079   8
09336798000351   44
00381370036913   27
00051500031162   37
00381370036234   46
00084685170043   22
00096986013769   49
00076183644072   15
00021908509259   7
00034000052004   48
00688267133640   43
00306960713135   16
00036600828010   21
00037000485629   24
00024131126309   49
00688267046537   10
00027500095152   19
00073557150115   28
00081697003314   40
00052159521165   38
00028400073578   8
00082657224350   12
00215665200003   27
00044000026141   8
00029519232092   31
00023100105192   45
00037000117131   52
00090146000095   17
00080660957852   51
00026664321817   34
00021000045846   18
00312546625440   14
00072613450480   7
00077975034118   17
00024126011719   24
00099555087925   8
00071169819932   49
00030100740315   41
00008346121410   37
00816559011127   16
00073970312077   12
00688267095061   40
00074312073731   40
00074170211252   44
00032917001016   29
00041608087208   19
00070470262840   48
00181536000167   25
00688267027833   40
00070227600086   22
00021000039364   53
00041985311842   35
00041520001849   29
00051000186485   44
00070792105054   43
00011111042421   46
00051000000118   39
00030000311790   31
00071190007001   49
00041335000426   13
00025317772006   27
00013000028318   29
00032700022655   13
00036632008282   39
00028400013345   18
00052100000459   15
00019600920403   12
00898195001052   27
00010181040528   42
00688267121265   42
00014800318258   22
00028000159764   45
00028400040242   15
00657739000681   43
00079400553003   26
00052100018324   33
00070734513701   51
00855296003026   40
00799210434025   13
00016000423732   29
00077567254504   47
00080878042180   22
00070230107107   26
00048692200223   14
00212239200001   18
00080602037307   28
00081492765707   35
00034256290595   8
00077236000357   34
00341520310034   26
00070330344686   53
00040000413288   52
00047600951820   13
00073954584025   12
00028000210106   21
00076545005589   36
00734492135109   7
00089836230010   49
00025600007051   47
00071430009253   25
00818512012141   23
00810474005025   19
00023100102702   13
00748209283298   48
00041167008560   25
00073852026320   38
00076721265271   40
00036632001078   16
00041554277500   16
00017800128599   41
00688267068997   34
00024131149490   17
00076808535594   45
00300055556904   11
00055437601405   12
00763335021705   39
00070551786531   47
00052100018010   50
00894185000852   17
00218775300007   30
00029000016552   44
00072745008702   14
00029700001483   19
00024000522522   17
00792850019324   17
00024100440597   8
00817939012307   35
00856168004028   53
00078000085167   7
00637480045087   27
00037000811633   52
00060795625949   47
00041520021427   9
00067312005284   20
00757645013550   49
00051131208353   11
00381370084167   29
00036200002186   48
00716123125871   29
00363824200200   26
00749174097545   11
00016500524243   9
00027000378458   16
00023700016270   11
00041520029010   34
00011509211323   15
00747479000086   33
00030100383871   38
00041196481471   37
00037000228073   12
00046500716935   19
00041520885616   8
00078006000102   29
00218417800001   45
00039978004482   29
00071673036252   8
00074887608406   46
00705105971179   26
00052100002507   53
00797496654243   8
00186700000622   22
00757645612104   20
00085633070996   32
00041608087277   45
00012546680042   15
00857371000807   39
00024000566670   28
00736393701001   27
00032239063792   21
00644209290246   51
00300650106207   11
00021000625666   44
00637480025539   25
00043454100186   49
00037000123439   32
00036000183399   49
00363736449803   28
00079400551405   53
00071859215068   31
00688267071706   50
00046500753664   16
00074570295906   13
00013800557612   14
00688267079214   31
00013562000531   30
00041725101023   26
00027000378908   47
00071160055773   7
00021273200164   28
00032601901400   53
00012546312431   22
00073187615053   49
00023400007073   51
00055270833698   17
00011141102102   33
00060795915606   40
00780872079075   12
00082272862470   32
00310119544013   19
00024000566694   27
00070651000070   38
00021000602704   26
00073416401532   41
00689544080602   9
00853522000726   38
00078300081098   18
00020114851008   51
00784716100048   33
00009300000772   38
00071464305505   29
00042272001613   42
00077661103609   20
00012000215094   15
00379711085102   17
00041520863393   13
00052100156477   10
00070662096321   14
00033049105252   20
00072945763012   24
00688267004766   22
00077567346988   26
00083120101895   14
00305210033054   21
00033600000347   37
00019045001149   11
00764302901525   27
00028400183833   44
00689544082057   17
00381519040504   45
00013562313020   15
00802763085900   32
00012511201210   21
00688267076787   49
00023100235271   34
00073410135341   16
00688267001185   29
00034800006559   16
00049000023442   7
00894480002025   30
00022000014252   20
00071662000486   47
00300054756503   43
00048000006257   23
00031604026363   49
00074170414486   44
00058336121111   20
00034856425861   51
00040822013284   15
00309975293036   50
00688267055645   26
00077071039550   13
00019200025690   50
00070670002468   21
00051000205469   22
00043168908108   50
00857169000835   7
00613008733582   24
00050000001248   38
00041457022696   31
00744160200091   11
00381370084884   39
00011472527506   11
00033421033296   41
00688267044755   11
00717226138133   24
00897530000934   11
00016000430860   46
00077260000712   12
00058496712266   37
00041570068373   20
00876940005203   23
00688267072550   36
00015000026028   16
00207137000006   20
00732913228294   36
00818290012074   7
00072579001023   11
00037000812593   39
00041322557988   23
00041520028266   53
00858335002073   34
00818094000024   35
00025700003885   23
00700522124511   43
00016300166513   10
00070470486048   18
00071641302174   49
00011111266650   51
00012511347116   17
00717489821032   51
00732148350135   8
00095829201479   36
00051131208209   28
00079100506323   16
00049000049091   19
00033400065034   29
00052200005767   16
00043180110886   16
00068543110136   16
00074200203097   28
00024000014416   15
00019000003058   50
00037000123453   12
00829462001192   51
00739142140120   31
00041335000716   18
00038000572937   53
00043000950647   15
00012919122315   32
00052200005491   40
00025317105958   48
00688267010316   14
00038000713507   13
00017000042015   31
00025400000276   24
00077644901727   30
00891627002955   36
00816559010069   37
00820581281151   52
00024200019143   52
00688267005787   12
00021000010608   18
00073416003255   48
00031600643045   38
00037000890270   33
00029519232078   35
00688267000850   19
00839977005066   23
00050000585045   14
00633622555858   12
00041520875563   48
00310310323448   8
00079400024695   13
00072400019104   30
00040000006947   52
00036000103717   7
00054000122194   11
00032917001597   45
00688267010958   28
00025753028781   23
00076808280982   31
00014500004406   44
00847388061267   20
00080602036959   14
00014100077084   17
00022635430120   26
00041443118433   23
00041520878205   53
00037000107965   32
00044700065624   36
00010700807274   31
00052000321999   18
00030100757436   7
00071249039625   50
00688267068614   11
00854210001032   34
00070537009197   47
00761475963411   43
00038000576300   43
00026000070003   9
00710363581114   13
00688267006401   39
00051381885762   20
00692752000102   40
00046100007426   10
00049000045734   44
00021131350154   22
00070177034740   32
00041322108555   33
00070501051054   52
00033200022886   18
00047500006576   13
00636874090764   39
00071430000359   51
00022796990228   18
00688267140198   25
00851354000242   45
00049000031249   40
00852311004273   31
00023400998135   21
00892383002586   40
00070409004053   13
00041262285910   24
00073416020344   37
00849141031029   38
00087336632044   9
00041520880758   11
00011140104763   22
00044000026196   47
00052200002346   49
00856414001108   19
00688267024610   28
00817513015458   48
00302340301602   29
00011433021166   17
00076950450301   7
00093709600220   12
00855133003448   33
00040100002948   44
00381370038597   34
00017800149587   45
00042238309777   53
00015300319066   34
00032023003201   20
00041520870742   29
00739142100124   27
00688267122224   32
00048178126368   18
00070844705645   53
00073577406186   25
00038000806667   31
00732313000070   36
00341520319693   31
00024000325000   31
00074170420555   49
00028000654290   21
00070011983760   28
00071190007827   52
00688267077593   13
00620661130009   15
00025800022953   41
00070501028100   29
00744473490233   12
00042934445113   28
00688267128615   8
00046200000495   32
00037000127734   34
00018000287949   18
00082011100030   37
00037000237273   8
00041900077396   27
00041443189327   29
00018627703389   49
00758543430005   36
00786150000519   34
00620221200081   13
00363736327002   9
00072457331211   36
00898115002787   52
00688267001642   38
00835143001795   10
00375137004932   34
00688267088483   18
00062338814438   46
00722252381316   25
00044000030858   25
00021000026838   28
00031600103112   13
00079400892003   8
00041388001593   13
00011509043146   19
00688267047893   30
00749826230474   17
00081697003406   37
00014100042037   24
00219180200005   53
00077326830390   48
00030100499107   38
03607342733725   14
00072030019680   37
00815921011208   28
00044000031268   39
00041457062173   47
00688267030130   17
00013700217357   17
00028000008208   13
00654749453865   40
00072210809803   9
00074170412765   52
00016000413603   48
00020000140711   17
00082666800804   29
00205430300007   22
00037977801354   23
00041126005678   37
00716270001301   34
00074200145878   23
00637480075060   30
00013800447302   37
00013000006293   45
00722252261366   35
00075717954076   33
00069276070315   11
00020735110133   17
00078300059059   35
00078300063063   33
00688267123597   13
00051000154972   27
00020000126296   44
00052159700454   45
00012000013263   37
00077172641904   42
00688267126017   19
00041457023549   37
00052200008508   33
00038718100095   22
00041520894250   18
00034300000101   11
00041457020500   37
00679234065019   39
00218692700003   50
00041736050143   7
00035000551009   53
00046704068502   25
00078314216004   29
00074170421590   9
00041100003287   15
00077260095794   50
00215796600000   40
00688267140549   11
00649010751924   16
00038000845178   46
00688339927207   12
00819898012046   7
00041520892973   20
00041570057490   23
00037000298885   24
00036669028000   16
00077782030594   34
00041457024126   37
00726528302753   9
00013800232700   18
00688267138133   34
00020700402171   31
00070600001707   10
00073080000024   53
00013562111008   28
00022600998532   12
00052500005719   18
00044000008789   7
00767335020133   11
00041322356352   35
00070277290985   9
00711575003944   50
00018627375449   29
00041520875259   49
00036000555066   36
00044000045586   8
00688267026522   17
00074170379495   12
00041520894021   20
00072613450541   45
00688267058431   36
00878114006900   35
00070662087268   50
00039978002501   46
00041520867940   47
00042421059618   15
00015000073596   15
00641120012346   28
00735006005246   45
00611443340112   48
00041520893666   47
00643130308006   46
00074170412635   33
00237323000008   31
00041900045869   37
00722252233073   51
00687867930031   32
00858274001526   35
00074170412697   43
00013800106353   39
00011017149002   36
00071007403705   29
00603084197378   36
00047495210019   51
00051141355665   50
00761657901019   27
00046500753787   52
00050000572014   39
00070970543371   31
00637480090322   52
00023100104621   46
00341520311109   43
00031604017156   27
00070670004165   42
00311017262009   27
00048419047582   43
00052336331495   24
00033049009123   42
00078300057611   43
00015000026202   41
00013120004834   44
00040100002665   40
00019200791748   17
00627975010270   32
00023384124063   33
00341520318986   7
00071524100422   19
00688267070754   19
00046500725562   12
00024000522485   10
00014500011633   30
00037000883906   29
00041608087437   48
00025700956891   34
00074170410549   49
00735006005383   20
00071921109103   51
00041520000767   51
00744160200008   39
00839138003627   36
00045836005300   15
00067275000371   24
00075656057937   48
00688267098857   7
00305210268494   52
00759313018126   27
00819529006307   10
00771751003311   17
00732915000010   17
00070470420271   25
00032700986230   37
00023400000623   9
00072600001848   45
00690300550291   7
00079400024565   34
00054100018809   24
00037000137559   45
00024000523635   53
00077652082494   11
00087932650497   44
00698997806981   23
00726528307741   53
00363824015699   30
00789622907804   21
00078355570103   51
00030100472414   14
00051000193070   23
00077234056721   43
00052100000497   17
00036000324136   43
00070057022133   37
00041755008217   38
00078354311349   8
00041520012944   18
00757922907411   44
00073472001011   14
00070200550728   46
00688267022203   38
00024300033032   33
00024131163489   13
00688267000751   51
00688267137167   39
00307660745853   35
00041608001129   15
00025700308799   44
00033383655925   13
00054100004109   8
00037000811831   14
00058449890072   42
00071429002111   52
00046500713521   46
00631257158680   47
00074312079016   53
00031604017804   38
00071300001240   14
00688267074127   11
00688267043161   21
00298300100005   22
00041780001580   22
00074873086928   9
00030100540847   29
00688267047404   33
00207080300000   17
00341520318863   16
00015000047320   36
00077802525543   44
00856044003022   44
00059642003436   27
00071859550275   33
00640344010282   11
00051000173416   25
00044082534916   21
00020000103617   25
00631257527608   11
00071249197769   43
00076410282534   13
00301875481353   53
00058500000648   11
00037000246893   32
00077400127538   37
00819597010152   46
00051500241059   16
00024211218009   15
00863818000019   31
00688267146336   21
00034000109302   43
00075705100041   52
00717226171789   41
00082592633385   39
00036632027153   27
00035000745408   44
00070328820536   39
00067312005499   28
00312547170215   34
00041165022193   21
00898425001258   43
00053600000512   24
00044500312973   45
00080686110095   27
00071947147714   10
00086341604169   10
00041520017758   26
00037700381702   26
00854417002184   29
00742365232954   41
00042272000722   43
00052100002484   11
00035000268587   15
00079200001643   44
00070462434057   33
00052200003749   25
00688267085055   28
00187306000153   23
00016500535034   18
00819898010011   11
00041520026002   43
00070796300028   40
00365702592100   51
00073525109176   20
00041345115127   10
00036593032036   39
00086700681398   22
00022600210313   20
00041608087482   12
00835841005255   27
00852697001477   50
00019100165908   44
00076050351010   30
00052603064385   19
00039400019169   30
00041554277470   53
00041520310019   21
00012000286230   37
00893615002053   27
00027000419014   25
00084114115812   20
00644209001620   9
00722252601445   7
00043454800994   41
00705171410008   36
00070234004150   52
00075656007710   45
00077802549518   37
00072979003917   28
00020735420300   49
00041520875105   27
00070491212923   41
00022000124838   12
00046798771029   47
00689423004293   12
00070501110362   36
00031000109448   44
00688267134289   12
00688267022654   45
00722252103307   23
00037000828228   34
00073230001437   13
00071736040042   36
00012000110276   45
00072400080609   18
00602406610670   49
00688267088612   17
00094395082031   14
00019200776608   34
00028400040808   10
00046100001073   19
00747599315459   19
00034000202447   14
00075656015517   38
00038622404616   40
00739748671011   36
00071464306502   36
00046500000829   29
00218417900008   30
00890026002962   42
00044700000779   40
00795872912161   31
00071169778017   36
00041196421699   39
00341520000980   50
00027000500057   35
00044700019764   26
00051000180018   7
00025675250536   33
00301871370347   32
00047400156579   25
00044500330465   18
00717524700018   27
00038861000068   52
00841058040569   13
00044115128402   30
00688267125553   40
00097421440041   16
00023100321790   48
00074170368680   9
00071505006941   29
00037600495479   51
00048500020654   46
00050000574582   26
00072655407916   27
00048121188054   37
00076750060137   41
00037000863458   38
00760941241398   38
00070796600432   8
00020000001401   22
00030771010816   38
00688267004018   53
00073981326452   23
00050000572045   36
00015000007836   27
00029000015333   17
00817939011263   15
00051500033678   42
00008346070527   43
00051000147578   15
00071828009230   49
00029839005321   47
00707226658984   13
00897351000229   27
00688267045011   35
00021908507415   53
00011132125615   47
00605592000027   33
00074170047165   41
00083078002282   13
00038000572913   28
00688267112560   49
00045663188122   33
00044000000783   50
00052100023731   45
00051141346939   14
00816559010229   15
00025675250154   39
00024131149438   20
00027000882375   7
00031604041083   21
00214021600006   13
00884912003645   53
00024126008931   33
00300450198013   35
00051700896295   22
00093709500100   47
00814985000074   40
00071100211573   31
00028400162159   16
00011126007156   23
00012000107351   16
00041548168234   24
00342002200058   38
00207133700009   13
00041570015902   42
00070177267643   29
00041376510434   24
00732913251070   52
00328785509007   40
00076545001475   21
00759283401171   26
00045893063589   23
00051000196255   27
00044400153409   36
00084253240024   36
00892453001013   46
00016000430181   16
00031604018931   16
00026938737610   26
00046100000021   35
00816559011271   41
00302993928041   14
00036632036391   47
00038000635700   19
00041148813633   44
00381370033677   27
00012844095784   25
00039101025124   50
00012000032455   18
00045893058097   11
00885131788788   33
00073711120404   9
00025317005753   25
00030800001730   32
00037000859352   44
00718122063444   25
00897660002518   53
00071169814593   14
00688267042959   32
00071169700049   36
00657243046069   8
00688267138669   22
00029839005000   42
00044000038557   7
00044738072342   15
00725342284764   31
00011152453828   33
00212940400004   11
00041520871633   30
00028364410006   38
00050000015474   7
00041795000110   31
00093966004335   20
00041457070130   24
00049508008507   12
00818094000079   42
00012844098204   20
00688267081804   14
00876045004026   53
00341520319365   27
00070600001608   44
00071072003107   12
08002448870162   40
00042272005079   14
00010742042725   29
00311917052175   38
00767707001852   13
00026825004030   29
00038101000469   45
00022700632220   37
00037000262527   42
00043168603102   32
00037466083315   36
00214962200501   47
00072554112058   24
00025800023134   15
00041520875235   19
00070662060032   33
00030000063224   33
00083800026371   45
00688267146169   25
00075020026811   25
00762111888136   51
00644209413409   53
00022600906476   14
00602652171789   32
00075462020330   25
00616618020110   27
00052100004563   46
00076950204829   31
00041520012814   30
00037000138358   21
00312547780209   22
00050051509199   17
00037000858409   19
00033200090205   46
00688267131042   42
00036632021816   27
00071249253229   21
00070501013502   51
00632169111565   46
00070450020040   49
00036632037374   24
00041269290153   43
00354973295933   39
00012104981116   47
00041520000736   10
00041520887788   8
00076991003108   12
00013700276859   43
00074682111958   10
00039800040077   33
00071736010472   49
00025500200439   51
00035742241022   7
00032601033200   10
00075371003165   41
00022506120013   32
00047677157248   7
00746104555434   7
00044700361511   11
00080887493928   18
00071249253618   8
00890000001127   39
00052000011227   33
00028364120370   20
00013800171160   17
00688267005886   17
00041271009743   39
00053000068815   19
00742996000809   51
00041540316046   37
00753950001985   24
00036000258240   46
00077260067388   9
00768573004008   24
00074956182660   39
00041409002219   7
00039978003324   28
00070012134024   47
00074683099132   23
00043695002379   38
00070970541759   53
00019521499019   44
00037000296874   37
00070501026601   22
00208217000008   23
00851981002022   26
00780993787798   29
00074312304132   34
00030000169919   51
00033674125007   30
00038000490613   37
00071300001394   50
00043194162031   26
00036000133332   13
00021888112029   14
00038794996247   51
00041262281776   41
00078729120330   53
00073461285026   20
00046135141461   37
00688267020537   33
00688267130274   37
00688267143663   53
00037000478904   48
00031200200884   50
00041511280451   47
00602652170935   24
00041530674118   23
00814377010117   35
00029000016545   40
00041520876652   41
00020000121383   13
00024094730414   30
00031000180423   29
00851087000052   32
00071099027117   27
00766878002705   47
00042563007829   16
00717226111259   42
00300054905925   43
00019100135970   30
00015839000015   33
00049100363745   9
00046500753770   17
00743639000224   49
00037000492603   19
00688267117190   22
00658564230526   37
00070210012063   49
00037000824718   43
00609788707967   9
00301320002065   30
00079200955571   46
00044500051889   49
00030100100447   9
00180286000489   12
00814832014308   39
00037000888635   27
00070501061206   35
00070227600093   32
00025700709282   17
00042272000623   8
00043000005729   50
00041100806147   36
00021908509365   7
00835228907028   32
00047469044725   28
00718380800003   25
00075805726417   23
00011509049353   38
00070980000208   41
00013800166272   52
00009542009175   23
00605021001038   44
00025000010811   26
00648649080443   21
00033200022008   9
00853923002404   49
00033400601096   21
00016169510021   23
00039978001900   9
00070501053355   15
00023896245003   10
00049000028201   28
00046135294402   41
00073411794066   47
00010181045783   10
00047469060145   18
00074170414684   51
00047400001190   16
00071518050405   34
00064777902332   36
00802763028990   53
00688267074080   45
00037600560047   12
00031604026639   25
00074170414899   51
00019100031098   44
00070470001272   15
00071779001321   28
00077260081797   29
00070662087220   14
00688267129094   49
00035046047429   18
00036000127768   51
00041520000101   31
00038000673009   8
00041554273168   39
00034044129540   23
00786560174862   16
00083900005221   51
00654749354384   32
00070734004032   19
00894695001394   37
00072140015220   20
00793165911549   19
00041143192504   44
00021000012534   33
00036000412543   18
00077782023978   15
00688267086328   40
00037000138471   41
00876045003166   11
00032601025052   46
00075039007801   39
00030400762161   48
00079656009330   10
00022099699019   24
00688267114861   19
00616618500025   39
00041757014377   24
00041520874146   25
00044500976519   39
00072554001918   47
00089836230713   32
00013800172037   21
00041780023582   37
00031000900243   25
00038000291692   12
00753950002586   31
00041608087581   45
00688267094231   25
00070200819795   34
00049200043509   7
00041520892652   25
00038000793653   31
00038000556906   10
00041331026383   53
00688267095092   34
00070740616151   15
00041457024119   49
00836093002108   13
00072999800039   29
00016000487963   47
00826246871996   11
00037014242232   18
00010900033800   30
00792850328990   41
00041520001788   48
00034000519026   17
00037600051170   23
00817335042144   10
00046500737961   16
00186770000430   31
00897658001080   16
00041642001116   16
00078296106034   10
00044000024826   28
00034100088132   14
00680214042210   24
00688267037689   21
00011017103905   41
00052000132502   7
00076950450172   32
00749174796646   11
00041383090417   13
00025000047725   53
00041520001696   43
00041520876119   43
00688267134005   47
00037000132660   30
00010300144519   14
00028000532116   52
00041520879950   17
00077975080047   22
00028901023201   23
00688267071874   52
00070234000442   37
00076410900988   7
00070670000587   48
00048176990091   35
00051500075456   51
00028000161125   17
00037000890041   30
00025600007303   52
00070470271064   50
00043000027288   50
00027000523100   16
00038000574962   48
00072714933820   21
00078907920639   46
00022655274872   10
00079400181480   16
00890026002580   10
00890911000769   18
00041331124355   13
00042000351034   29
00895538000185   41
00075020023933   44
00069149105526   49
00051500006757   39
00072108010021   12
00023400998371   9
00072030020730   19
00026200160351   42
00884038852011   47
00620661190102   40
00688267130908   40
00052100006413   38
00045000010291   14
00074908360337   30
00062338080468   24
00070600000694   51
00072368423227   7
00731509604573   52
00036192127034   27
00052159012021   8
00041790004205   29
00688267033407   43
00071454058121   25
00041457062081   36
00034500632027   8
00070200581173   24
00688267018688   41
00818603010254   22
00732009406032   53
00051500703007   42
00073149166081   19
00070942304191   9
00037000296935   42
00071736001180   33
00074676620213   48
00312547306751   26
00219372400008   19
00088702029291   30
00049000057799   35
00074680000827   22
00016000445642   52
00688267146756   22
00049000024685   34
00042272003136   43
00072700101110   18
00023700024213   30
00046500753619   28
00075700045002   47
00885131627377   8
00071524159307   21
00072310001787   36
00038200000384   44
00819597010176   12
00042934447575   42
00077544000629   22
00073091029588   52
00037000138754   20
00040100009282   45
00090064033526   29
00016300168036   37
00038000758805   34
00041333214016   13
00020082900005   16
00041520894526   37
00702770081011   26
00048155923881   47
00038000845215   45
00010181025105   40
00044500334654   34
00058336180071   16
00079100105076   24
00041520863836   44
00081492285007   39
00341520000898   11
00300850096049   17
00688267135491   24
00072980002404   33
00041757014209   9
00688267067471   38
00876940002448   33
00717226173776   29
00042800008862   50
00023384143194   36
00025000010842   15
00043180503602   50
00041271004922   10
00041520000903   34
00027434006132   51
00079400202079   37
00043000047507   46
00041331036375   19
00022796990020   50
00688267049828   15
00072530568848   50
00074182281618   15
00070919033109   23
00021000612390   11
00041570053546   44
00300672100153   27
00015413012342   37
00812751001355   35
00075610470109   28
00045888333413   11
00328785509342   46
00051000063496   13
00025600005217   46
00071736001951   16
00042272006274   16
00070859323643   12
00072463000217   23
00834183001093   46
00884392555641   49
00688267014284   9
00852629004026   25
00839977009040   30
00070662070017   38
00052100002460   37
00732913227501   15
00689076367844   17
00212719000008   37
00090700003449   32
00048001221314   20
00044400184007   51
00214021700003   26
00046500720499   35
00075820000004   26
00862281000038   36
00022000004291   20
00041331031882   33
00364269101022   13
00846675001061   9
00074200938708   41
00012000039232   21
00041520001962   48
00041780003850   50
00082000725398   46
00058449450634   47
00688267131141   40
00074714085646   9
00381370027799   8
00012000038419   19
00768702542043   42
00310310339401   41
00021570100006   28
00070481010300   23
00024000044567   41
00073510002499   38
00074312534942   35
00014500014429   15
00717489894111   41
00740114129494   28
00688267022074   36
00074873300161   16
00031604041052   14
00016000285590   36
00013800313928   43
00748209011037   34
00041457036952   13
00070859323346   43
00051000016591   44
00043100750246   17
00072180636492   20
00080602037352   11
00894942002822   36
00063562474993   29
00847280003051   47
00300653144503   52
00022506201163   19
00070501872963   52
00071429011823   16
00041387005509   10
00042421059601   16
00309971046209   17
00052000208368   29
00688267014932   23
00041269005443   22
00357955419914   25
00041520889775   49
00041548135755   8
00041167094334   46
00042272004027   38
00016500554363   28
00035000764416   48
00078400002917   19
00688267080814   14
00897580000540   50
00070277105180   8
00037000229407   47
00070253361203   50
00074780911368   21
00074882001004   48
00070450145910   31
00811369001405   30
00074312043635   43
00037000278740   17
00041520019097   9
00021000619849   49
00885131781192   53
00043000005507   10
00688267036576   10
00071618115103   37
00688267137815   36
00897564205206   32
00062338851907   18
00075285004609   43
00018627100638   38
00639001432123   43
00077567227003   37
00024131166411   7
00688267067877   31
00070129291740   47
00817855012122   47
00017929000202   35
00024000393627   8
00735282403019   24
00688267077272   15
00853826003867   10
00037600516808   25
00080602037406   11
00711575007416   11
00037000355106   40
00043168821438   9
00033674131008   47
00029700001667   14
00689544082033   43
00041167085011   35
00041457050378   47
00023923900011   29
00041900073824   28
00036000305678   50
00087300700199   44
00023100014043   16
00072140002510   24
00052159013073   30
00050000350223   19
00033674106006   34
00649010403502   50
00043000011201   48
00044000035938   8
00038000786693   28
00042037102937   25
00037000138853   29
00074676615691   32
00782405440017   46
00024182002546   42
00039978004291   37
00071441025013   31
00021888108916   13
00037466056784   11
00028400162111   19
00884244000572   34
00036593300036   24
00031200002259   45
00076314303007   53
00041608870398   50
00876718025464   12
00765667628591   26
00688267116933   16
00041520878380   18
00037000297086   24
00036632036919   40
